what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410927605661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410927609085
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410927610098
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1410927615350
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1410927615453
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1410927615525
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1410927615617
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1410927615618
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1410927615618
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1410927615691
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1410927615799
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1410927615826
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1410927615837
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1410927615944
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1411099817201
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1411099817202
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1411099817233
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1411099817234
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1411099817276
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1411099817276
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1411099817297
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1411099817298
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1411099817299
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1411099817335
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1411099817336
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1411099817345
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1411099817355
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1411099817366
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1411099817367
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1411099817368
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1411099817369
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1411099817369
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1411099817404
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1411099817476
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1411099817477
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1411099817503
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1411099817526
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1411099817532
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1411099817569
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1411099817582
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1411099817625
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1411099817625
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1411099817675
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1411099817676
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1411099817676
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1411099817729
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1411099817766
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1411099817823
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1411099817880
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1411099817963
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1411099817963
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1411099817964
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1411099817975
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1411099817976
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1411099818022
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1411099818023
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1411099818087
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1411099818087
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1411099818087
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1411099818107
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1411099818108
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1411099818134
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1411099818157
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1411099818157
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1411099818158
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1411099818189
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1411099818223
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1411099818223
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1411099818223
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1411099818223
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.ui",1411099818225
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1411099818234
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1411099818238
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1411099818238
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1411099818239
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1411099818239
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.index.core",1411099818239
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1411099818269
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1411099818322
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1411099818370
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1411099818394
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1411099818415
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1411099818415
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1411099818452
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1411099818477
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1411099818478
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1411099818479
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1411099818496
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1411099818568
os,sysinfo,,,"macosx",1411099818573
arch,sysinfo,,,"x86",1411099818573
ws,sysinfo,,,"cocoa",1411099818573
locale,sysinfo,,,"en_US",1411099818573
processors,sysinfo,,,"8",1411099818573
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1411099818573
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1411099818573
java.specification.name,sysinfo,,,"Java Platform API Specification",1411099818573
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1411099818573
java.specification.version,sysinfo,,,"1.6",1411099818573
java.vendor,sysinfo,,,"Apple Inc.",1411099818573
java.version,sysinfo,,,"1.6.0_65",1411099818573
java.vm.info,sysinfo,,,"mixed mode",1411099818573
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1411099818573
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1411099818573
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1411099818573
java.vm.specification.version,sysinfo,,,"1.0",1411099818573
java.vm.vendor,sysinfo,,,"Apple Inc.",1411099818573
java.vm.version,sysinfo,,,"20.65-b04-462",1411099818573
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1411099818643
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1411099818657
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1411099818681
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1411099819125
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1411099819212
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411099819522
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1411099820342
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1411099820509
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1411099820690
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1411099821022
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1411099821813
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1411099881417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411099887696
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411099912156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411099912219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411099914136
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1411099968300
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1411099968483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411099968870
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411099970454
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1411099975633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100002582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100056529
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100056662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100056745
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100123639
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100123707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100126519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100130089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100131650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100136226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100137753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100163222
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411100199549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100199611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100202101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100214165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100217176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100232609
activated,view,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui.views.tasks",1411100262825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100263996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100264625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100275454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100432233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100525988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100526543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100547761
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411100582107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100582177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411100583267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100619381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100619466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100635665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100635763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411100695187
started,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1411100710526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100715259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100718436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100808361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100858686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411100964264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101090291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101254298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101318144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101332776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101352289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101372838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101418425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101435777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101438715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101440402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101446374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101461730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101484770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101494187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101494269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411101598794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411101602757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101655733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101768633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101780897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411101799715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411101916063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411101917053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102066211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102075130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102081012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102131193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102133096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102150397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102424963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102527741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102528439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102529916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102532064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102534069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102693696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102703969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411102717740
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1411102721104
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1411102721611
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1411102722086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102723826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411102724239
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1411102725827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411103187003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411105057556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411105144682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411105149356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411105149530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411105279872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411105283754
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1411105284528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411105412675
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411105422974
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411105431171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411105440653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411105609554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411105717652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411105758143
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411105763895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411105771189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411105773405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411105781666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411105804489
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411105808540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411105814029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411105874720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411105877666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411105887668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411105906470
